wandb_logging_step,_step,eval_model_str,generations_prism-siglip+13b_step=0,eval/loss,_runtime,eval/generation_begins_with_target,wandb_run_id,attack_models_str,n_gradient_steps,_timestamp,generations_prism-siglip+13b_step=500,generations_prism-siglip+13b_step=1000,generations_prism-siglip+13b_step=1500,generations_prism-siglip+13b_step=2000,generations_prism-siglip+13b_step=2500,generations_prism-siglip+13b_step=3000,generations_prism-siglip+13b_step=3500,generations_prism-siglip+13b_step=4000,generations_prism-siglip+13b_step=4500,generations_prism-siglip+13b_step=5000,generations_prism-siglip+13b_step=5500,generations_prism-siglip+13b_step=6000,generations_prism-siglip+13b_step=6500,generations_prism-siglip+13b_step=7000,generations_prism-siglip+13b_step=7500,generations_prism-siglip+13b_step=8000,generations_prism-siglip+13b_step=8500,generations_prism-siglip+13b_step=9000,generations_prism-siglip+13b_step=9500,generations_prism-siglip+13b_step=10000,generations_prism-siglip+13b_step=10500,generations_prism-siglip+13b_step=11000,run_id,generations_prism-siglip+7b_step=0,generations_prism-siglip+7b_step=500,generations_prism-siglip+7b_step=1000,generations_prism-siglip+7b_step=1500,generations_prism-siglip+7b_step=2000,generations_prism-siglip+7b_step=2500,generations_prism-siglip+7b_step=3000,generations_prism-siglip+7b_step=3500,generations_prism-siglip+7b_step=4000,generations_prism-siglip+7b_step=4500,generations_prism-siglip+7b_step=5000,generations_prism-siglip+7b_step=5500,generations_prism-siglip+7b_step=6000,generations_prism-siglip+7b_step=6500,generations_prism-siglip+7b_step=7000,generations_prism-siglip+7b_step=7500,generations_prism-siglip+7b_step=8000,generations_prism-siglip+7b_step=8500,generations_prism-siglip+7b_step=9000,generations_prism-siglip+7b_step=9500,generations_prism-siglip+7b_step=10000,generations_prism-siglip+7b_step=10500,generations_prism-siglip+7b_step=11000,generations_prism-siglip-controlled+13b_step=0,generations_prism-siglip-controlled+13b_step=500,generations_prism-siglip-controlled+13b_step=1000,generations_prism-siglip-controlled+13b_step=1500,generations_prism-siglip-controlled+13b_step=2000,generations_prism-siglip-controlled+13b_step=2500,generations_prism-siglip-controlled+13b_step=3000,generations_prism-siglip-controlled+13b_step=3500,generations_prism-siglip-controlled+13b_step=4000,generations_prism-siglip-controlled+13b_step=4500,generations_prism-siglip-controlled+13b_step=5000,generations_prism-siglip-controlled+13b_step=5500,generations_prism-siglip-controlled+13b_step=6000,generations_prism-siglip-controlled+13b_step=6500,generations_prism-siglip-controlled+13b_step=7000,generations_prism-siglip-controlled+13b_step=7500,generations_prism-siglip-controlled+13b_step=8000,generations_prism-siglip-controlled+13b_step=8500,generations_prism-siglip-controlled+13b_step=9000,generations_prism-siglip-controlled+13b_step=9500,generations_prism-siglip-controlled+13b_step=10000,generations_prism-siglip-controlled+13b_step=10500,generations_prism-siglip-controlled+13b_step=11000,generations_prism-siglip-controlled+7b_step=0,generations_prism-siglip-controlled+7b_step=500,generations_prism-siglip-controlled+7b_step=1000,generations_prism-siglip-controlled+7b_step=1500,generations_prism-siglip-controlled+7b_step=2000,generations_prism-siglip-controlled+7b_step=2500,generations_prism-siglip-controlled+7b_step=3000,generations_prism-siglip-controlled+7b_step=3500,generations_prism-siglip-controlled+7b_step=4000,generations_prism-siglip-controlled+7b_step=4500,generations_prism-siglip-controlled+7b_step=5000,generations_prism-siglip-controlled+7b_step=5500,generations_prism-siglip-controlled+7b_step=6000,generations_prism-siglip-controlled+7b_step=6500,generations_prism-siglip-controlled+7b_step=7000,generations_prism-siglip-controlled+7b_step=7500,generations_prism-siglip-controlled+7b_step=8000,generations_prism-siglip-controlled+7b_step=8500,generations_prism-siglip-controlled+7b_step=9000,generations_prism-siglip-controlled+7b_step=9500,generations_prism-siglip-controlled+7b_step=10000,generations_prism-siglip-controlled+7b_step=10500,generations_prism-siglip-controlled+7b_step=11000,generations_prism-clip+13b_step=0,generations_prism-clip+13b_step=500,generations_prism-clip+13b_step=1000,generations_prism-clip+13b_step=1500,generations_prism-clip+13b_step=2000,generations_prism-clip+13b_step=2500,generations_prism-clip+13b_step=3000,generations_prism-clip+13b_step=3500,generations_prism-clip+13b_step=4000,generations_prism-clip+13b_step=4500,generations_prism-clip+13b_step=5000,generations_prism-clip+13b_step=5500,generations_prism-clip+13b_step=6000,generations_prism-clip+13b_step=6500,generations_prism-clip+13b_step=7000,generations_prism-clip+13b_step=7500,generations_prism-clip+13b_step=8000,generations_prism-clip+13b_step=8500,generations_prism-clip+13b_step=9000,generations_prism-clip+13b_step=9500,generations_prism-clip+13b_step=10000,generations_prism-clip+13b_step=10500,generations_prism-clip+13b_step=11000,generations_prism-clip+7b_step=3000,generations_prism-clip+7b_step=3500,generations_prism-clip+7b_step=9000,generations_prism-clip+7b_step=500,generations_prism-clip+7b_step=0,generations_prism-clip+7b_step=7500,generations_prism-clip+7b_step=1500,generations_prism-clip+7b_step=6000,generations_prism-clip+7b_step=11000,generations_prism-clip+7b_step=8500,generations_prism-clip+7b_step=5000,generations_prism-clip+7b_step=8000,generations_prism-clip+7b_step=4500,generations_prism-clip+7b_step=2000,generations_prism-clip+7b_step=10000,generations_prism-clip+7b_step=7000,generations_prism-clip+7b_step=10500,generations_prism-clip+7b_step=2500,generations_prism-clip+7b_step=4000,generations_prism-clip+7b_step=1000,generations_prism-clip+7b_step=5500,generations_prism-clip+7b_step=6500,generations_prism-clip+7b_step=9500,generations_prism-clip-controlled+13b_step=9000,generations_prism-clip-controlled+13b_step=5000,generations_prism-clip-controlled+13b_step=2500,generations_prism-clip-controlled+13b_step=8500,generations_prism-clip-controlled+13b_step=3500,generations_prism-clip-controlled+13b_step=6000,generations_prism-clip-controlled+13b_step=10000,generations_prism-clip-controlled+13b_step=0,generations_prism-clip-controlled+13b_step=1500,generations_prism-clip-controlled+13b_step=5500,generations_prism-clip-controlled+13b_step=1000,generations_prism-clip-controlled+13b_step=11000,generations_prism-clip-controlled+13b_step=2000,generations_prism-clip-controlled+13b_step=4000,generations_prism-clip-controlled+13b_step=6500,generations_prism-clip-controlled+13b_step=4500,generations_prism-clip-controlled+13b_step=9500,generations_prism-clip-controlled+13b_step=3000,generations_prism-clip-controlled+13b_step=8000,generations_prism-clip-controlled+13b_step=7500,generations_prism-clip-controlled+13b_step=500,generations_prism-clip-controlled+13b_step=10500,generations_prism-clip-controlled+13b_step=7000,generations_prism-clip-controlled+7b_step=5500,generations_prism-clip-controlled+7b_step=5000,generations_prism-clip-controlled+7b_step=500,generations_prism-clip-controlled+7b_step=9000,generations_prism-clip-controlled+7b_step=9500,generations_prism-clip-controlled+7b_step=7500,generations_prism-clip-controlled+7b_step=2500,generations_prism-clip-controlled+7b_step=4500,generations_prism-clip-controlled+7b_step=4000,generations_prism-clip-controlled+7b_step=1000,generations_prism-clip-controlled+7b_step=1500,generations_prism-clip-controlled+7b_step=10500,generations_prism-clip-controlled+7b_step=11000,generations_prism-clip-controlled+7b_step=8500,generations_prism-clip-controlled+7b_step=6000,generations_prism-clip-controlled+7b_step=8000,generations_prism-clip-controlled+7b_step=2000,generations_prism-clip-controlled+7b_step=6500,generations_prism-clip-controlled+7b_step=3000,generations_prism-clip-controlled+7b_step=0,generations_prism-clip-controlled+7b_step=7000,generations_prism-clip-controlled+7b_step=10000,generations_prism-clip-controlled+7b_step=3500,generations_prism-reproduction-llava-v15+13b_step=5000,generations_prism-reproduction-llava-v15+13b_step=10000,generations_prism-reproduction-llava-v15+13b_step=8000,generations_prism-reproduction-llava-v15+13b_step=1000,generations_prism-reproduction-llava-v15+13b_step=2500,generations_prism-reproduction-llava-v15+13b_step=10500,generations_prism-reproduction-llava-v15+13b_step=6500,generations_prism-reproduction-llava-v15+13b_step=1500,generations_prism-reproduction-llava-v15+13b_step=5500,generations_prism-reproduction-llava-v15+13b_step=8500,generations_prism-reproduction-llava-v15+13b_step=500,generations_prism-reproduction-llava-v15+13b_step=2000,generations_prism-reproduction-llava-v15+13b_step=4000,generations_prism-reproduction-llava-v15+13b_step=0,generations_prism-reproduction-llava-v15+13b_step=7500,generations_prism-reproduction-llava-v15+13b_step=7000,generations_prism-reproduction-llava-v15+13b_step=9000,generations_prism-reproduction-llava-v15+13b_step=6000,generations_prism-reproduction-llava-v15+13b_step=11000,generations_prism-reproduction-llava-v15+13b_step=4500,generations_prism-reproduction-llava-v15+13b_step=3000,generations_prism-reproduction-llava-v15+13b_step=3500,generations_prism-reproduction-llava-v15+13b_step=9500,generations_prism-reproduction-llava-v15+7b_step=4000,generations_prism-reproduction-llava-v15+7b_step=8000,generations_prism-reproduction-llava-v15+7b_step=5500,generations_prism-reproduction-llava-v15+7b_step=500,generations_prism-reproduction-llava-v15+7b_step=9000,generations_prism-reproduction-llava-v15+7b_step=1500,generations_prism-reproduction-llava-v15+7b_step=5000,generations_prism-reproduction-llava-v15+7b_step=8500,generations_prism-reproduction-llava-v15+7b_step=11000,generations_prism-reproduction-llava-v15+7b_step=0,generations_prism-reproduction-llava-v15+7b_step=2000,generations_prism-reproduction-llava-v15+7b_step=9500,generations_prism-reproduction-llava-v15+7b_step=4500,generations_prism-reproduction-llava-v15+7b_step=10000,generations_prism-reproduction-llava-v15+7b_step=3500,generations_prism-reproduction-llava-v15+7b_step=7000,generations_prism-reproduction-llava-v15+7b_step=1000,generations_prism-reproduction-llava-v15+7b_step=3000,generations_prism-reproduction-llava-v15+7b_step=2500,generations_prism-reproduction-llava-v15+7b_step=7500,generations_prism-reproduction-llava-v15+7b_step=6500,generations_prism-reproduction-llava-v15+7b_step=6000,generations_prism-reproduction-llava-v15+7b_step=10500
5500,11,prism-siglip+7b,,2.130713701248169,2361.6892852783203,0,he5y6kbg,{'prism-siglip+7b'},5500,1713246572.2568803,,,,,,,,,,,,,,,,,,,,,,,5vz81w50,,,,,,,,,,,,"{'artifact_path': 'wandb-client-artifact://ttqqe6punvm4judizss0dr204eaf4oetha2lwnk86cj45odhbehrpdtyfy30n06ci7mg32hvsbvv5u2k9cjv5nd2ci26qznjiko921kc1pmrvisu92bdhvgxo0ah25y2/generations_prism-siglip+7b_step=5500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+7b_step=5500_11_b7f88d6bb04d7ccd5f46.table.json', 'sha256': 'b7f88d6bb04d7ccd5f46b352bfd416e4c5f3def9bec57a2def58e365e894aff6', 'size': 3233, '_latest_artifact_path': 'wandb-client-artifact://6hu6lq0di8bdcyogsc4wrsk1xn4wpwxj0pxtew69acozo0frystmxuy271xv7pq3qdfl28dzeicr7qbkvqs0lsgazcocv3ppff1godslcqflxddypt349vf1zf5xqfmy:latest/generations_prism-siglip+7b_step=5500.table.json', '_type': 'table-file'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4500,9,prism-siglip+7b,,2.165581226348877,2038.7055785655975,0,he5y6kbg,{'prism-siglip+7b'},4500,1713246249.2731736,,,,,,,,,,,,,,,,,,,,,,,5vz81w50,,,,,,,,,,"{'size': 4082, '_latest_artifact_path': 'wandb-client-artifact://o302uup2g0pwzpnm8c0pzgzfkjcq6kurizk0d32w0eh4hzlkepmutg1b4am21lsolqj47fgjcjw3b5itb4xidapdsepmh1c814w7x4lr5ozbf40lb2yae1mi69o0r2im:latest/generations_prism-siglip+7b_step=4500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://6re5fx9wtcucilm4ns91bwjdt0ci6s4m7oo1rv80nj3damz7w1r2b1ljhpiu3ehl8fb5jow1v9g4mbepuzwq0o9kiis96ghz9bbynnu8h7ykbm0qfm8rwilgllaqqrfn/generations_prism-siglip+7b_step=4500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+7b_step=4500_9_4a3cf7ff1a6d81b6f9c5.table.json', 'sha256': '4a3cf7ff1a6d81b6f9c54a924f05f6d964837418b93be7868aaa488dfbcce24d'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4000,8,prism-siglip+7b,,2.155333995819092,1871.989140510559,0,he5y6kbg,{'prism-siglip+7b'},4000,1713246082.5567355,,,,,,,,,,,,,,,,,,,,,,,5vz81w50,,,,,,,,,"{'path': 'media/table/generations_prism-siglip+7b_step=4000_8_61a9a54959e5b0089108.table.json', 'sha256': '61a9a54959e5b00891084ea243d32b3b6e7ea7078dccda7f00cb3cff34dd6f13', 'size': 4419, '_latest_artifact_path': 'wandb-client-artifact://sjrify15u7922a6yrvlb5btytpotcm9rn6cpw6bjvgilzu6a9bcat244xmgx40izbnm8hcf8pk1b1wb0ryxhrabudaszx90jhhvyuawg0arljf5rim10lkjr75i5me53:latest/generations_prism-siglip+7b_step=4000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://5esxwz8ntk71u06ymemd3uc9q8xzi1om2fp9fnqfx2ail4fq1k0shboh3rifv01jv0trw8i1he0w9h5o6pp34mopuf0vg520aoe9s6pk6niby0724twqprh747rn2neu/generations_prism-siglip+7b_step=4000.table.json', 'ncols': 3, 'nrows': 10}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500,7,prism-siglip+7b,,2.170583486557007,1700.68727517128,0,he5y6kbg,{'prism-siglip+7b'},3500,1713245911.2548702,,,,,,,,,,,,,,,,,,,,,,,5vz81w50,,,,,,,,"{'size': 4930, '_latest_artifact_path': 'wandb-client-artifact://j3lccwff9ejfkfg1vn5ks3gxc2ikxy03yy4vcjzu879i4kaeujnxdz9c77fx6ljht7hzlrbux3mrx8qf5yxtz2oe2g14ypwupg291gbo6i0zm2utiuyez6jc1k4tgx9l:latest/generations_prism-siglip+7b_step=3500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://6o3ont2hvu3fq2zf3yn70sq1s63hj3gylpl95mpguq8vwnrszoj05daa3x1gfgxnwuvktss31266l3ywebr97kvemuh7q2e77cigovso1o9nnxsdy9nzmv076o6rxifj/generations_prism-siglip+7b_step=3500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+7b_step=3500_7_1b8bd8d50c5d7752c191.table.json', 'sha256': '1b8bd8d50c5d7752c1915ccc86d47cd5cfdf4e83151ab4c563f1316fda6700d8'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3000,6,prism-siglip+7b,,2.2479350566864014,1527.0038664340973,0,he5y6kbg,{'prism-siglip+7b'},3000,1713245737.5714614,,,,,,,,,,,,,,,,,,,,,,,5vz81w50,,,,,,,"{'size': 4047, '_latest_artifact_path': 'wandb-client-artifact://dwl3njx5eyvgwq3iepnzjdeau6z4ftak0bdc3k5pt2q9jrww3eqob69oelpplqkl1fr25sr6b8j6500oahycoz2t52y2vac08y1tix0sly80el438fiwpa1cuft6ajf7:latest/generations_prism-siglip+7b_step=3000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://kn06mhy6x0rtfi31qun63puwa9uosxgon5rxti80vyc08vbmsgs62yfbuapbz9s43vqkh64enn4ap4lvn2irzy7ly5o9rcfa3a4m9sfue54o4sijx20xnkk7s0snss4o/generations_prism-siglip+7b_step=3000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+7b_step=3000_6_3cc59a65003497a29e00.table.json', 'sha256': '3cc59a65003497a29e00ff345b47c69793c07c126c264d13bef6ae85947277f3'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500,5,prism-siglip+7b,,2.206112861633301,1358.7698216438293,0,he5y6kbg,{'prism-siglip+7b'},2500,1713245569.3374166,,,,,,,,,,,,,,,,,,,,,,,5vz81w50,,,,,,"{'artifact_path': 'wandb-client-artifact://0udryrcnz2pkwwq5mgb0y8e3emkfs0bc2hvhafqfjtasuzpyqdc3v3qfmuuy0dm9s6w62faj5anchj00hfirczp6x3321wvyhsy84f6hb018v48wszp8d31ey93o1zem/generations_prism-siglip+7b_step=2500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+7b_step=2500_5_27c317a58b03549c1578.table.json', 'sha256': '27c317a58b03549c1578cec3a757bb7049ccf71b907d2b088f2d811108f1742a', 'size': 4401, '_latest_artifact_path': 'wandb-client-artifact://nn32ihse7wjo0ktscncfffks25ro3lxu23ih0bbvt7jva5pr0pde653qvjeo6c67dd7x7wi2yg6pjo0xgyj0kfqeblnpkzyqxqv0pvhpsv16d2ci2tujo3sg1y59uapo:latest/generations_prism-siglip+7b_step=2500.table.json', '_type': 'table-file'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2000,4,prism-siglip+7b,,2.243534564971924,1186.07821726799,0,he5y6kbg,{'prism-siglip+7b'},2000,1713245396.6458123,,,,,,,,,,,,,,,,,,,,,,,5vz81w50,,,,,"{'_latest_artifact_path': 'wandb-client-artifact://1re2lrzgnacfdkwohk18e8djcdb02z52l7foms9dmn2pkk69hnjvts9j3ki8a47uheu1zq3p9sjwhkongvprs6fznf2j3chxd1djgdx6tuoglytje0sy4qfinskdej14:latest/generations_prism-siglip+7b_step=2000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://k37ufyx4rucy7ffy9ybt8miwgfsvxel691617twxk8tcwnfzkoeuyicr4wejw0ol1rob1uuddcvz4zxo8233gfhx2rjnv9r9l0xxkiyin81jent19sfzgyhvakxxkl77/generations_prism-siglip+7b_step=2000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+7b_step=2000_4_32502df9cddb56635577.table.json', 'sha256': '32502df9cddb56635577336c9dc4ed28950a4868577048550b89b32c750b156d', 'size': 3627}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,3,prism-siglip+7b,,2.283637762069702,1024.4162924289703,0,he5y6kbg,{'prism-siglip+7b'},1500,1713245234.9838874,,,,,,,,,,,,,,,,,,,,,,,5vz81w50,,,,"{'size': 3821, '_latest_artifact_path': 'wandb-client-artifact://dqdj5igwsdrfornji4387hui0att7v8yq9uggkonb6yoeqias420r9qzxvol43rz6zy9pjcazyr07bieurr491047gr1kf774lmlw6u3laqi2kjdientt1dx3lrq3gas:latest/generations_prism-siglip+7b_step=1500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://15ylo492oye5nefohjjzcg69arpgwdlo6kssprtg6esujvzjbx1xatmlhwxve9pnpnfbby0qdpcfb4cmuu8ejr7nzir6u1o5z7mdkvog7rbwab04o04btd8jtfylnpsk/generations_prism-siglip+7b_step=1500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+7b_step=1500_3_18323df8e41740ad9583.table.json', 'sha256': '18323df8e41740ad958322a4b2f8f9ab66eac224554f70c5a024633ebcf084b6'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1000,2,prism-siglip+7b,,2.326936960220337,856.2773098945618,0,he5y6kbg,{'prism-siglip+7b'},1000,1713245066.844905,,,,,,,,,,,,,,,,,,,,,,,5vz81w50,,,"{'size': 3613, '_latest_artifact_path': 'wandb-client-artifact://yyc5a8c0zbqy582wpcsnbveffv7zbi01tvp7fe9qj8x1zp63e45sm36rhsn7uuqefakqxnebair6n66zy6l4h0ijcic5uefdt90cm92o94fvzb5844651lkgf01nq43f:latest/generations_prism-siglip+7b_step=1000.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://hb2bjl28gwvhxhjsxcz2qcs2zs62gtwypjwlz8u3e1xyydcpnctrhahd2vic6ijaf3u2k07gfpdw0kg9t5g70edy9d4cyzc11pzsjisbu180pdgryu5n10jhczn27o6k/generations_prism-siglip+7b_step=1000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+7b_step=1000_2_10afcedee8e54ade0c5b.table.json', 'sha256': '10afcedee8e54ade0c5bf8bc903d4780566bc9e69b5bcc6bc7a8b8f5202e22f6'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5000,10,prism-siglip+7b,,2.1477694511413574,2202.3578946590424,0,he5y6kbg,{'prism-siglip+7b'},5000,1713246412.9254897,,,,,,,,,,,,,,,,,,,,,,,5vz81w50,,,,,,,,,,,"{'artifact_path': 'wandb-client-artifact://h829auut3cuvsu5dal8nspyimjb8ifesnfwev7q8onq4z9o22rtnzbjpnmbux7re8wjeh2asso9dasgfmrzdc76wm2lbuecovxqq22fyr3plf5dhwzyam90872rrnpgu/generations_prism-siglip+7b_step=5000.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+7b_step=5000_10_7d372887df778755c8df.table.json', 'sha256': '7d372887df778755c8df6a7dca1bbd34e518aeb059817ee788a79cc096c040cc', 'size': 3855, '_latest_artifact_path': 'wandb-client-artifact://z7psiu7kc3dqoeg3q3tut54j7cm348b37kat5qm6ud2772pmi2ciqa0m1dfn8huchwckt5a9un3u64y06xdmzrvtlfoug9z92mmlec2u53qhc4l3359qcrn0qblzokfk:latest/generations_prism-siglip+7b_step=5000.table.json', '_type': 'table-file'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,1,prism-siglip+7b,,2.4669127464294434,692.2334282398224,0,he5y6kbg,{'prism-siglip+7b'},500,1713244902.8010232,,,,,,,,,,,,,,,,,,,,,,,5vz81w50,,"{'_latest_artifact_path': 'wandb-client-artifact://2zcyhz1fdyo4wa12af1q6z347tzyhda0y9103fn44uvfkfyf14eaoft0g9yilpvofy0by1wn0ju43g213j9gus9vjtnmh1jzy02ge7vx5rwobsqm4tdo5otm030sr9hh:latest/generations_prism-siglip+7b_step=500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://lwqlgy1nfz5bol3h1qo35o54la61b347uq8oumrhx8vuwe5xvq4zvz7jd8i83ptulrh8rxxne60yyhabqdbbid4clbk84lhlbjhwqalc4s7jl512qr9fbcudhhfd2avb/generations_prism-siglip+7b_step=500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+7b_step=500_1_07c64654170d248f96a7.table.json', 'sha256': '07c64654170d248f96a764d89636fa2e3562f21c18d2fb53307cd835a3af1066', 'size': 4006}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1500,22,prism-siglip+7b,,3.0111074447631836,4245.890837430954,0,ivxfqxld,{'prism-clip+7b'},1500,1713248456.4584324,,,,,,,,,,,,,,,,,,,,,,,5vz81w50,,,,"{'size': 3987, '_latest_artifact_path': 'wandb-client-artifact://hrvmihvajslwycew8x17k5to3jpbgvyxs170qr5d4apv0wd8kc5daa21lwwd8l1uq1gevjg2w2it8doidwkslpkdff9krhdwkmzqtfvik9db4qjlfl857x5qab3llg1h:latest/generations_prism-siglip+7b_step=1500.table.json', '_type': 'table-file', 'artifact_path': 'wandb-client-artifact://jytj54szii2e9wa00mb8ctzpybakopu5rjratsbuoo009ofnpuz4l71ed00mvu90xcs9q1eco9f55hacx5lxmj7ng8xp68ji4jogsuboy3n9zbe5rrbmyov9q456uywx/generations_prism-siglip+7b_step=1500.table.json', 'ncols': 3, 'nrows': 10, 'path': 'media/table/generations_prism-siglip+7b_step=1500_22_985db1565e14d9fd2585.table.json', 'sha256': '985db1565e14d9fd25853f803bb30afe8a2bbd1874d991e440630c7b75a06bc1'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
